"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 17:59:51,"7c:e0:44:00:22:34","32702",15,3.64501953125,2020-02-04 10:59:50,2020-02-04 10:59:53,1.94797444343567,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:a3","7c:e0:44:00:18:a3",8,24.1274795532227,2020-02-04 10:59:50,2020-02-04 10:59:53,1.94123506546021,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1e:de","32296",15,4.44580078125,2020-02-04 10:59:50,2020-02-04 10:59:53,1.93690323829651,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:b7","30863",15,3.558349609375,2020-02-04 10:59:50,2020-02-04 10:59:53,1.93365812301636,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:ec","7c:e0:44:00:19:ec",8,24.167818069458,2020-02-04 10:59:50,2020-02-04 10:59:53,1.92207884788513,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1e:61","7c:e0:44:00:1e:61",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.92127299308777,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1d:56","23294",0,122.853622436523,2020-02-04 10:59:50,2020-02-04 10:59:53,1.89990043640137,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1c:3c","22659",0,128.595504760742,2020-02-04 10:59:50,2020-02-04 10:59:53,1.89522647857666,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:21:9a","7c:e0:44:00:21:9a",8,24.2390899658203,2020-02-04 10:59:50,2020-02-04 10:59:53,1.88709712028503,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:3a","20213",0,108.252738952637,2020-02-04 10:59:50,2020-02-04 10:59:53,1.89476037025452,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:12:38","13734",0,107.505531311035,2020-02-04 10:59:50,2020-02-04 10:59:53,1.89058947563171,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:a8","22290",0,47.8164520263672,2020-02-04 10:59:50,2020-02-04 10:59:53,1.89036798477173,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:05","22544",0,9967.19921875,2020-02-04 10:59:50,2020-02-04 10:59:53,1.8901789188385,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:4d","20205",0,107.069862365723,2020-02-04 10:59:50,2020-02-04 10:59:53,1.89032697677612,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:a3","25280",1,576.491882324219,2020-02-04 10:59:50,2020-02-04 10:59:53,1.88990664482117,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:94","22662",0,7998.30810546875,2020-02-04 10:59:50,2020-02-04 10:59:53,1.88985276222229,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:22:4d","39973",4,107.591003417969,2020-02-04 10:59:50,2020-02-04 10:59:53,1.8897180557251,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:c7","5684",0,0.00173637736588717,2020-02-04 10:59:50,2020-02-04 10:59:53,1.88971781730652,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:15:33","20208",0,107.157913208008,2020-02-04 10:59:50,2020-02-04 10:59:53,1.88962340354919,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:11:83","7c:e0:44:00:11:83",8,12.0887928009033,2020-02-04 10:59:50,2020-02-04 10:59:53,1.87932634353638,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:17:6c","7c:e0:44:00:17:6c",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.87889504432678,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1e:75","7c:e0:44:00:1e:75",8,24.3862476348877,2020-02-04 10:59:50,2020-02-04 10:59:53,1.86058330535889,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:d7","7c:e0:44:00:1a:d7",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.84001398086548,"SERC"
